age,triangle,sex,region,time,count
38,Upper,Male,Avannaata kommunia,2014,1
39,Lower,Male,Avannaata kommunia,2014,0
39,Upper,Male,Avannaata kommunia,2014,1
40,Lower,Male,Avannaata kommunia,2014,1
40,Upper,Male,Avannaata kommunia,2014,4
41,Lower,Male,Avannaata kommunia,2014,1
41,Upper,Male,Avannaata kommunia,2014,2
42,Lower,Male,Avannaata kommunia,2014,0
42,Upper,Male,Avannaata kommunia,2014,1
43,Lower,Male,Avannaata kommunia,2014,2
43,Upper,Male,Avannaata kommunia,2014,2
44,Lower,Male,Avannaata kommunia,2014,1
44,Upper,Male,Avannaata kommunia,2014,0
45,Lower,Male,Avannaata kommunia,2014,1
45,Upper,Male,Avannaata kommunia,2014,2
46,Lower,Male,Avannaata kommunia,2014,3
46,Upper,Male,Avannaata kommunia,2014,0
47,Lower,Male,Avannaata kommunia,2014,2
47,Upper,Male,Avannaata kommunia,2014,1
48,Lower,Male,Avannaata kommunia,2014,1
48,Upper,Male,Avannaata kommunia,2014,0
49,Lower,Male,Avannaata kommunia,2014,2
49,Upper,Male,Avannaata kommunia,2014,2
50,Lower,Male,Avannaata kommunia,2014,1
50,Upper,Male,Avannaata kommunia,2014,0
51,Lower,Male,Avannaata kommunia,2014,1
51,Upper,Male,Avannaata kommunia,2014,2
52,Lower,Male,Avannaata kommunia,2014,0
52,Upper,Male,Avannaata kommunia,2014,0
53,Lower,Male,Avannaata kommunia,2014,2
53,Upper,Male,Avannaata kommunia,2014,0
54,Lower,Male,Avannaata kommunia,2014,0
54,Upper,Male,Avannaata kommunia,2014,0
55,Lower,Male,Avannaata kommunia,2014,0
55,Upper,Male,Avannaata kommunia,2014,0
56,Lower,Male,Avannaata kommunia,2014,1
56,Upper,Male,Avannaata kommunia,2014,0
57,Lower,Male,Avannaata kommunia,2014,3
57,Upper,Male,Avannaata kommunia,2014,0
58,Lower,Male,Avannaata kommunia,2014,1
58,Upper,Male,Avannaata kommunia,2014,0
59,Lower,Male,Avannaata kommunia,2014,0
59,Upper,Male,Avannaata kommunia,2014,1
60,Lower,Male,Avannaata kommunia,2014,1
60,Upper,Male,Avannaata kommunia,2014,0
61,Lower,Male,Avannaata kommunia,2014,0
61,Upper,Male,Avannaata kommunia,2014,0
62,Lower,Male,Avannaata kommunia,2014,1
62,Upper,Male,Avannaata kommunia,2014,0
63,Lower,Male,Avannaata kommunia,2014,0
63,Upper,Male,Avannaata kommunia,2014,2
64,Lower,Male,Avannaata kommunia,2014,1
64,Upper,Male,Avannaata kommunia,2014,2
65,Lower,Male,Avannaata kommunia,2014,0
65,Upper,Male,Avannaata kommunia,2014,0
66,Lower,Male,Avannaata kommunia,2014,0
66,Upper,Male,Avannaata kommunia,2014,0
67,Lower,Male,Avannaata kommunia,2014,0
67,Upper,Male,Avannaata kommunia,2014,0
68,Lower,Male,Avannaata kommunia,2014,0
68,Upper,Male,Avannaata kommunia,2014,0
69,Lower,Male,Avannaata kommunia,2014,0
69,Upper,Male,Avannaata kommunia,2014,0
70,Lower,Male,Avannaata kommunia,2014,0
70,Upper,Male,Avannaata kommunia,2014,0
71,Lower,Male,Avannaata kommunia,2014,0
71,Upper,Male,Avannaata kommunia,2014,0
72,Lower,Male,Avannaata kommunia,2014,1
72,Upper,Male,Avannaata kommunia,2014,0
73,Lower,Male,Avannaata kommunia,2014,0
73,Upper,Male,Avannaata kommunia,2014,0
74,Lower,Male,Avannaata kommunia,2014,0
74,Upper,Male,Avannaata kommunia,2014,0
75,Lower,Male,Avannaata kommunia,2014,0
75,Upper,Male,Avannaata kommunia,2014,0
76,Lower,Male,Avannaata kommunia,2014,0
76,Upper,Male,Avannaata kommunia,2014,0
77,Lower,Male,Avannaata kommunia,2014,0
77,Upper,Male,Avannaata kommunia,2014,0
78,Lower,Male,Avannaata kommunia,2014,0
78,Upper,Male,Avannaata kommunia,2014,0
79,Lower,Male,Avannaata kommunia,2014,0
79,Upper,Male,Avannaata kommunia,2014,0
80,Lower,Male,Avannaata kommunia,2014,0
80,Upper,Male,Avannaata kommunia,2014,0
81,Lower,Male,Avannaata kommunia,2014,0
81,Upper,Male,Avannaata kommunia,2014,0
82,Lower,Male,Avannaata kommunia,2014,0
82,Upper,Male,Avannaata kommunia,2014,0
83,Lower,Male,Avannaata kommunia,2014,0
83,Upper,Male,Avannaata kommunia,2014,0
84,Lower,Male,Avannaata kommunia,2014,0
84,Upper,Male,Avannaata kommunia,2014,0
85,Lower,Male,Avannaata kommunia,2014,0
85,Upper,Male,Avannaata kommunia,2014,0
86,Lower,Male,Avannaata kommunia,2014,0
86,Upper,Male,Avannaata kommunia,2014,0
87,Lower,Male,Avannaata kommunia,2014,0
87,Upper,Male,Avannaata kommunia,2014,0
88,Lower,Male,Avannaata kommunia,2014,0
88,Upper,Male,Avannaata kommunia,2014,0
89,Lower,Male,Avannaata kommunia,2014,0
89,Upper,Male,Avannaata kommunia,2014,0
90,Lower,Male,Avannaata kommunia,2014,0
90,Upper,Male,Avannaata kommunia,2014,0
91,Lower,Male,Avannaata kommunia,2014,0
91,Upper,Male,Avannaata kommunia,2014,0
92,Lower,Male,Avannaata kommunia,2014,0
92,Upper,Male,Avannaata kommunia,2014,0
93,Lower,Male,Avannaata kommunia,2014,0
93,Upper,Male,Avannaata kommunia,2014,0
94,Lower,Male,Avannaata kommunia,2014,0
94,Upper,Male,Avannaata kommunia,2014,0
95,Lower,Male,Avannaata kommunia,2014,0
95,Upper,Male,Avannaata kommunia,2014,0
96,Lower,Male,Avannaata kommunia,2014,0
96,Upper,Male,Avannaata kommunia,2014,0
97,Lower,Male,Avannaata kommunia,2014,0
97,Upper,Male,Avannaata kommunia,2014,0
98,Lower,Male,Avannaata kommunia,2014,0
98,Upper,Male,Avannaata kommunia,2014,0
99,Lower,Male,Avannaata kommunia,2014,0
99,Upper,Male,Avannaata kommunia,2014,0
100+,Lower,Male,Avannaata kommunia,2014,0
100+,Upper,Male,Avannaata kommunia,2014,0
0,Lower,Female,Kommune Kujalleq,2014,1
0,Upper,Female,Kommune Kujalleq,2014,0
1,Lower,Female,Kommune Kujalleq,2014,0
1,Upper,Female,Kommune Kujalleq,2014,0
2,Lower,Female,Kommune Kujalleq,2014,2
2,Upper,Female,Kommune Kujalleq,2014,0
3,Lower,Female,Kommune Kujalleq,2014,0
3,Upper,Female,Kommune Kujalleq,2014,1
4,Lower,Female,Kommune Kujalleq,2014,0
4,Upper,Female,Kommune Kujalleq,2014,0
5,Lower,Female,Kommune Kujalleq,2014,1
5,Upper,Female,Kommune Kujalleq,2014,0
6,Lower,Female,Kommune Kujalleq,2014,1
6,Upper,Female,Kommune Kujalleq,2014,1
7,Lower,Female,Kommune Kujalleq,2014,0
7,Upper,Female,Kommune Kujalleq,2014,1
8,Lower,Female,Kommune Kujalleq,2014,0
8,Upper,Female,Kommune Kujalleq,2014,0
9,Lower,Female,Kommune Kujalleq,2014,0
9,Upper,Female,Kommune Kujalleq,2014,0
10,Lower,Female,Kommune Kujalleq,2014,0
10,Upper,Female,Kommune Kujalleq,2014,0
11,Lower,Female,Kommune Kujalleq,2014,0
11,Upper,Female,Kommune Kujalleq,2014,0
12,Lower,Female,Kommune Kujalleq,2014,0
12,Upper,Female,Kommune Kujalleq,2014,0
13,Lower,Female,Kommune Kujalleq,2014,1
13,Upper,Female,Kommune Kujalleq,2014,0
14,Lower,Female,Kommune Kujalleq,2014,1
14,Upper,Female,Kommune Kujalleq,2014,1
15,Lower,Female,Kommune Kujalleq,2014,0
15,Upper,Female,Kommune Kujalleq,2014,0
16,Lower,Female,Kommune Kujalleq,2014,8
16,Upper,Female,Kommune Kujalleq,2014,4
17,Lower,Female,Kommune Kujalleq,2014,2
17,Upper,Female,Kommune Kujalleq,2014,0
18,Lower,Female,Kommune Kujalleq,2014,2
18,Upper,Female,Kommune Kujalleq,2014,0
19,Lower,Female,Kommune Kujalleq,2014,1
19,Upper,Female,Kommune Kujalleq,2014,4
20,Lower,Female,Kommune Kujalleq,2014,5
20,Upper,Female,Kommune Kujalleq,2014,0
21,Lower,Female,Kommune Kujalleq,2014,2
21,Upper,Female,Kommune Kujalleq,2014,2
22,Lower,Female,Kommune Kujalleq,2014,3
22,Upper,Female,Kommune Kujalleq,2014,2
23,Lower,Female,Kommune Kujalleq,2014,2
23,Upper,Female,Kommune Kujalleq,2014,0
24,Lower,Female,Kommune Kujalleq,2014,2
24,Upper,Female,Kommune Kujalleq,2014,3
25,Lower,Female,Kommune Kujalleq,2014,1
25,Upper,Female,Kommune Kujalleq,2014,0
26,Lower,Female,Kommune Kujalleq,2014,2
26,Upper,Female,Kommune Kujalleq,2014,0
27,Lower,Female,Kommune Kujalleq,2014,3
27,Upper,Female,Kommune Kujalleq,2014,1
28,Lower,Female,Kommune Kujalleq,2014,0
28,Upper,Female,Kommune Kujalleq,2014,1
29,Lower,Female,Kommune Kujalleq,2014,1
29,Upper,Female,Kommune Kujalleq,2014,2
30,Lower,Female,Kommune Kujalleq,2014,1
30,Upper,Female,Kommune Kujalleq,2014,1
31,Lower,Female,Kommune Kujalleq,2014,2
31,Upper,Female,Kommune Kujalleq,2014,0
32,Lower,Female,Kommune Kujalleq,2014,0
32,Upper,Female,Kommune Kujalleq,2014,1
33,Lower,Female,Kommune Kujalleq,2014,2
33,Upper,Female,Kommune Kujalleq,2014,0
34,Lower,Female,Kommune Kujalleq,2014,0
34,Upper,Female,Kommune Kujalleq,2014,1
35,Lower,Female,Kommune Kujalleq,2014,0
35,Upper,Female,Kommune Kujalleq,2014,0
36,Lower,Female,Kommune Kujalleq,2014,0
36,Upper,Female,Kommune Kujalleq,2014,1
37,Lower,Female,Kommune Kujalleq,2014,0
37,Upper,Female,Kommune Kujalleq,2014,0
38,Lower,Female,Kommune Kujalleq,2014,0
38,Upper,Female,Kommune Kujalleq,2014,0
39,Lower,Female,Kommune Kujalleq,2014,0
39,Upper,Female,Kommune Kujalleq,2014,0
40,Lower,Female,Kommune Kujalleq,2014,1
40,Upper,Female,Kommune Kujalleq,2014,0
41,Lower,Female,Kommune Kujalleq,2014,0
41,Upper,Female,Kommune Kujalleq,2014,0
42,Lower,Female,Kommune Kujalleq,2014,0
42,Upper,Female,Kommune Kujalleq,2014,1
43,Lower,Female,Kommune Kujalleq,2014,1
43,Upper,Female,Kommune Kujalleq,2014,0
44,Lower,Female,Kommune Kujalleq,2014,1
44,Upper,Female,Kommune Kujalleq,2014,1
45,Lower,Female,Kommune Kujalleq,2014,1
45,Upper,Female,Kommune Kujalleq,2014,1
46,Lower,Female,Kommune Kujalleq,2014,0
46,Upper,Female,Kommune Kujalleq,2014,0
47,Lower,Female,Kommune Kujalleq,2014,0
47,Upper,Female,Kommune Kujalleq,2014,1
48,Lower,Female,Kommune Kujalleq,2014,1
48,Upper,Female,Kommune Kujalleq,2014,1
49,Lower,Female,Kommune Kujalleq,2014,0
49,Upper,Female,Kommune Kujalleq,2014,1
50,Lower,Female,Kommune Kujalleq,2014,2
50,Upper,Female,Kommune Kujalleq,2014,0
51,Lower,Female,Kommune Kujalleq,2014,0
51,Upper,Female,Kommune Kujalleq,2014,0
52,Lower,Female,Kommune Kujalleq,2014,0
52,Upper,Female,Kommune Kujalleq,2014,0
53,Lower,Female,Kommune Kujalleq,2014,0
53,Upper,Female,Kommune Kujalleq,2014,0
54,Lower,Female,Kommune Kujalleq,2014,0
54,Upper,Female,Kommune Kujalleq,2014,0
55,Lower,Female,Kommune Kujalleq,2014,0
55,Upper,Female,Kommune Kujalleq,2014,0
56,Lower,Female,Kommune Kujalleq,2014,0
56,Upper,Female,Kommune Kujalleq,2014,0
57,Lower,Female,Kommune Kujalleq,2014,0
57,Upper,Female,Kommune Kujalleq,2014,1
58,Lower,Female,Kommune Kujalleq,2014,0
58,Upper,Female,Kommune Kujalleq,2014,0
59,Lower,Female,Kommune Kujalleq,2014,0
59,Upper,Female,Kommune Kujalleq,2014,0
60,Lower,Female,Kommune Kujalleq,2014,1
60,Upper,Female,Kommune Kujalleq,2014,4
61,Lower,Female,Kommune Kujalleq,2014,0
61,Upper,Female,Kommune Kujalleq,2014,1
62,Lower,Female,Kommune Kujalleq,2014,1
62,Upper,Female,Kommune Kujalleq,2014,1
63,Lower,Female,Kommune Kujalleq,2014,1
63,Upper,Female,Kommune Kujalleq,2014,1
64,Lower,Female,Kommune Kujalleq,2014,1
64,Upper,Female,Kommune Kujalleq,2014,0
65,Lower,Female,Kommune Kujalleq,2014,0
65,Upper,Female,Kommune Kujalleq,2014,0
66,Lower,Female,Kommune Kujalleq,2014,0
66,Upper,Female,Kommune Kujalleq,2014,0
67,Lower,Female,Kommune Kujalleq,2014,0
67,Upper,Female,Kommune Kujalleq,2014,0
68,Lower,Female,Kommune Kujalleq,2014,0
68,Upper,Female,Kommune Kujalleq,2014,0
69,Lower,Female,Kommune Kujalleq,2014,0
69,Upper,Female,Kommune Kujalleq,2014,0
70,Lower,Female,Kommune Kujalleq,2014,0
70,Upper,Female,Kommune Kujalleq,2014,0
71,Lower,Female,Kommune Kujalleq,2014,0
71,Upper,Female,Kommune Kujalleq,2014,0
72,Lower,Female,Kommune Kujalleq,2014,0
72,Upper,Female,Kommune Kujalleq,2014,0
73,Lower,Female,Kommune Kujalleq,2014,0
73,Upper,Female,Kommune Kujalleq,2014,0
74,Lower,Female,Kommune Kujalleq,2014,0
74,Upper,Female,Kommune Kujalleq,2014,0
75,Lower,Female,Kommune Kujalleq,2014,0
75,Upper,Female,Kommune Kujalleq,2014,0
76,Lower,Female,Kommune Kujalleq,2014,0
76,Upper,Female,Kommune Kujalleq,2014,0
77,Lower,Female,Kommune Kujalleq,2014,0
77,Upper,Female,Kommune Kujalleq,2014,0
78,Lower,Female,Kommune Kujalleq,2014,0
78,Upper,Female,Kommune Kujalleq,2014,0
79,Lower,Female,Kommune Kujalleq,2014,0
79,Upper,Female,Kommune Kujalleq,2014,0
80,Lower,Female,Kommune Kujalleq,2014,0
80,Upper,Female,Kommune Kujalleq,2014,0
81,Lower,Female,Kommune Kujalleq,2014,0
81,Upper,Female,Kommune Kujalleq,2014,0
82,Lower,Female,Kommune Kujalleq,2014,0
82,Upper,Female,Kommune Kujalleq,2014,0
83,Lower,Female,Kommune Kujalleq,2014,0
83,Upper,Female,Kommune Kujalleq,2014,0
84,Lower,Female,Kommune Kujalleq,2014,0
84,Upper,Female,Kommune Kujalleq,2014,0
85,Lower,Female,Kommune Kujalleq,2014,0
85,Upper,Female,Kommune Kujalleq,2014,0
86,Lower,Female,Kommune Kujalleq,2014,0
86,Upper,Female,Kommune Kujalleq,2014,0
87,Lower,Female,Kommune Kujalleq,2014,0
87,Upper,Female,Kommune Kujalleq,2014,0
88,Lower,Female,Kommune Kujalleq,2014,0
88,Upper,Female,Kommune Kujalleq,2014,0
89,Lower,Female,Kommune Kujalleq,2014,0
89,Upper,Female,Kommune Kujalleq,2014,0
90,Lower,Female,Kommune Kujalleq,2014,0
90,Upper,Female,Kommune Kujalleq,2014,0
91,Lower,Female,Kommune Kujalleq,2014,0
91,Upper,Female,Kommune Kujalleq,2014,0
92,Lower,Female,Kommune Kujalleq,2014,0
92,Upper,Female,Kommune Kujalleq,2014,0
93,Lower,Female,Kommune Kujalleq,2014,0
93,Upper,Female,Kommune Kujalleq,2014,0
94,Lower,Female,Kommune Kujalleq,2014,0
94,Upper,Female,Kommune Kujalleq,2014,0
95,Lower,Female,Kommune Kujalleq,2014,0
95,Upper,Female,Kommune Kujalleq,2014,0
96,Lower,Female,Kommune Kujalleq,2014,0
96,Upper,Female,Kommune Kujalleq,2014,0
97,Lower,Female,Kommune Kujalleq,2014,0
97,Upper,Female,Kommune Kujalleq,2014,0
98,Lower,Female,Kommune Kujalleq,2014,0
98,Upper,Female,Kommune Kujalleq,2014,0
99,Lower,Female,Kommune Kujalleq,2014,0
99,Upper,Female,Kommune Kujalleq,2014,0
100+,Lower,Female,Kommune Kujalleq,2014,0
100+,Upper,Female,Kommune Kujalleq,2014,0
0,Lower,Male,Kommune Kujalleq,2014,1
0,Upper,Male,Kommune Kujalleq,2014,1
1,Lower,Male,Kommune Kujalleq,2014,1
1,Upper,Male,Kommune Kujalleq,2014,0
2,Lower,Male,Kommune Kujalleq,2014,1
2,Upper,Male,Kommune Kujalleq,2014,0
3,Lower,Male,Kommune Kujalleq,2014,0
3,Upper,Male,Kommune Kujalleq,2014,0
4,Lower,Male,Kommune Kujalleq,2014,2
4,Upper,Male,Kommune Kujalleq,2014,0
5,Lower,Male,Kommune Kujalleq,2014,0
5,Upper,Male,Kommune Kujalleq,2014,0
6,Lower,Male,Kommune Kujalleq,2014,0
6,Upper,Male,Kommune Kujalleq,2014,0
7,Lower,Male,Kommune Kujalleq,2014,1
7,Upper,Male,Kommune Kujalleq,2014,1
8,Lower,Male,Kommune Kujalleq,2014,0
8,Upper,Male,Kommune Kujalleq,2014,1
9,Lower,Male,Kommune Kujalleq,2014,1
9,Upper,Male,Kommune Kujalleq,2014,0
10,Lower,Male,Kommune Kujalleq,2014,0
10,Upper,Male,Kommune Kujalleq,2014,0
11,Lower,Male,Kommune Kujalleq,2014,1
11,Upper,Male,Kommune Kujalleq,2014,0
12,Lower,Male,Kommune Kujalleq,2014,0
12,Upper,Male,Kommune Kujalleq,2014,1
13,Lower,Male,Kommune Kujalleq,2014,0
13,Upper,Male,Kommune Kujalleq,2014,1
14,Lower,Male,Kommune Kujalleq,2014,0
14,Upper,Male,Kommune Kujalleq,2014,0
15,Lower,Male,Kommune Kujalleq,2014,0
15,Upper,Male,Kommune Kujalleq,2014,0
16,Lower,Male,Kommune Kujalleq,2014,2
16,Upper,Male,Kommune Kujalleq,2014,5
17,Lower,Male,Kommune Kujalleq,2014,9
17,Upper,Male,Kommune Kujalleq,2014,1
18,Lower,Male,Kommune Kujalleq,2014,1
18,Upper,Male,Kommune Kujalleq,2014,1
19,Lower,Male,Kommune Kujalleq,2014,0
19,Upper,Male,Kommune Kujalleq,2014,0
20,Lower,Male,Kommune Kujalleq,2014,1
20,Upper,Male,Kommune Kujalleq,2014,1
21,Lower,Male,Kommune Kujalleq,2014,1
21,Upper,Male,Kommune Kujalleq,2014,0
22,Lower,Male,Kommune Kujalleq,2014,2
22,Upper,Male,Kommune Kujalleq,2014,1
23,Lower,Male,Kommune Kujalleq,2014,3
23,Upper,Male,Kommune Kujalleq,2014,0
24,Lower,Male,Kommune Kujalleq,2014,2
24,Upper,Male,Kommune Kujalleq,2014,1
25,Lower,Male,Kommune Kujalleq,2014,2
25,Upper,Male,Kommune Kujalleq,2014,3
26,Lower,Male,Kommune Kujalleq,2014,3
26,Upper,Male,Kommune Kujalleq,2014,2
27,Lower,Male,Kommune Kujalleq,2014,3
27,Upper,Male,Kommune Kujalleq,2014,4
28,Lower,Male,Kommune Kujalleq,2014,2
28,Upper,Male,Kommune Kujalleq,2014,0
29,Lower,Male,Kommune Kujalleq,2014,2
29,Upper,Male,Kommune Kujalleq,2014,0
30,Lower,Male,Kommune Kujalleq,2014,2
30,Upper,Male,Kommune Kujalleq,2014,0
31,Lower,Male,Kommune Kujalleq,2014,1
31,Upper,Male,Kommune Kujalleq,2014,2
32,Lower,Male,Kommune Kujalleq,2014,0
32,Upper,Male,Kommune Kujalleq,2014,1
33,Lower,Male,Kommune Kujalleq,2014,2
33,Upper,Male,Kommune Kujalleq,2014,1
34,Lower,Male,Kommune Kujalleq,2014,2
34,Upper,Male,Kommune Kujalleq,2014,1
35,Lower,Male,Kommune Kujalleq,2014,2
35,Upper,Male,Kommune Kujalleq,2014,2
36,Lower,Male,Kommune Kujalleq,2014,1
36,Upper,Male,Kommune Kujalleq,2014,0
37,Lower,Male,Kommune Kujalleq,2014,0
37,Upper,Male,Kommune Kujalleq,2014,0
38,Lower,Male,Kommune Kujalleq,2014,0
38,Upper,Male,Kommune Kujalleq,2014,0
39,Lower,Male,Kommune Kujalleq,2014,1
39,Upper,Male,Kommune Kujalleq,2014,0
40,Lower,Male,Kommune Kujalleq,2014,2
40,Upper,Male,Kommune Kujalleq,2014,0
41,Lower,Male,Kommune Kujalleq,2014,0
41,Upper,Male,Kommune Kujalleq,2014,0
42,Lower,Male,Kommune Kujalleq,2014,0
42,Upper,Male,Kommune Kujalleq,2014,2
43,Lower,Male,Kommune Kujalleq,2014,1
43,Upper,Male,Kommune Kujalleq,2014,0
44,Lower,Male,Kommune Kujalleq,2014,2
44,Upper,Male,Kommune Kujalleq,2014,0
45,Lower,Male,Kommune Kujalleq,2014,0
45,Upper,Male,Kommune Kujalleq,2014,1
46,Lower,Male,Kommune Kujalleq,2014,1
46,Upper,Male,Kommune Kujalleq,2014,1
47,Lower,Male,Kommune Kujalleq,2014,1
47,Upper,Male,Kommune Kujalleq,2014,1
48,Lower,Male,Kommune Kujalleq,2014,1
48,Upper,Male,Kommune Kujalleq,2014,2
49,Lower,Male,Kommune Kujalleq,2014,2
49,Upper,Male,Kommune Kujalleq,2014,0
50,Lower,Male,Kommune Kujalleq,2014,0
50,Upper,Male,Kommune Kujalleq,2014,1
51,Lower,Male,Kommune Kujalleq,2014,0
51,Upper,Male,Kommune Kujalleq,2014,2
52,Lower,Male,Kommune Kujalleq,2014,1
52,Upper,Male,Kommune Kujalleq,2014,0
53,Lower,Male,Kommune Kujalleq,2014,1
53,Upper,Male,Kommune Kujalleq,2014,2
54,Lower,Male,Kommune Kujalleq,2014,0
54,Upper,Male,Kommune Kujalleq,2014,1
55,Lower,Male,Kommune Kujalleq,2014,0
55,Upper,Male,Kommune Kujalleq,2014,1
56,Lower,Male,Kommune Kujalleq,2014,0
56,Upper,Male,Kommune Kujalleq,2014,0
57,Lower,Male,Kommune Kujalleq,2014,0
57,Upper,Male,Kommune Kujalleq,2014,0
58,Lower,Male,Kommune Kujalleq,2014,2
58,Upper,Male,Kommune Kujalleq,2014,0
59,Lower,Male,Kommune Kujalleq,2014,0
59,Upper,Male,Kommune Kujalleq,2014,1
60,Lower,Male,Kommune Kujalleq,2014,0
60,Upper,Male,Kommune Kujalleq,2014,1
61,Lower,Male,Kommune Kujalleq,2014,1
61,Upper,Male,Kommune Kujalleq,2014,3
62,Lower,Male,Kommune Kujalleq,2014,0
62,Upper,Male,Kommune Kujalleq,2014,1
63,Lower,Male,Kommune Kujalleq,2014,1
63,Upper,Male,Kommune Kujalleq,2014,0
64,Lower,Male,Kommune Kujalleq,2014,0
64,Upper,Male,Kommune Kujalleq,2014,0
65,Lower,Male,Kommune Kujalleq,2014,0
65,Upper,Male,Kommune Kujalleq,2014,0
66,Lower,Male,Kommune Kujalleq,2014,0
66,Upper,Male,Kommune Kujalleq,2014,1
67,Lower,Male,Kommune Kujalleq,2014,0
67,Upper,Male,Kommune Kujalleq,2014,0
68,Lower,Male,Kommune Kujalleq,2014,0
68,Upper,Male,Kommune Kujalleq,2014,1
69,Lower,Male,Kommune Kujalleq,2014,1
69,Upper,Male,Kommune Kujalleq,2014,0
70,Lower,Male,Kommune Kujalleq,2014,0
70,Upper,Male,Kommune Kujalleq,2014,0
71,Lower,Male,Kommune Kujalleq,2014,0
71,Upper,Male,Kommune Kujalleq,2014,1
72,Lower,Male,Kommune Kujalleq,2014,0
72,Upper,Male,Kommune Kujalleq,2014,0
73,Lower,Male,Kommune Kujalleq,2014,0
73,Upper,Male,Kommune Kujalleq,2014,0
74,Lower,Male,Kommune Kujalleq,2014,1
74,Upper,Male,Kommune Kujalleq,2014,0
75,Lower,Male,Kommune Kujalleq,2014,0
75,Upper,Male,Kommune Kujalleq,2014,0
76,Lower,Male,Kommune Kujalleq,2014,0
76,Upper,Male,Kommune Kujalleq,2014,0
77,Lower,Male,Kommune Kujalleq,2014,0
77,Upper,Male,Kommune Kujalleq,2014,0
78,Lower,Male,Kommune Kujalleq,2014,0
78,Upper,Male,Kommune Kujalleq,2014,0
79,Lower,Male,Kommune Kujalleq,2014,0
79,Upper,Male,Kommune Kujalleq,2014,0
80,Lower,Male,Kommune Kujalleq,2014,0
80,Upper,Male,Kommune Kujalleq,2014,0
81,Lower,Male,Kommune Kujalleq,2014,0
81,Upper,Male,Kommune Kujalleq,2014,0
82,Lower,Male,Kommune Kujalleq,2014,0
82,Upper,Male,Kommune Kujalleq,2014,0
83,Lower,Male,Kommune Kujalleq,2014,0
83,Upper,Male,Kommune Kujalleq,2014,0
84,Lower,Male,Kommune Kujalleq,2014,0
84,Upper,Male,Kommune Kujalleq,2014,0
85,Lower,Male,Kommune Kujalleq,2014,0
85,Upper,Male,Kommune Kujalleq,2014,0
86,Lower,Male,Kommune Kujalleq,2014,0
86,Upper,Male,Kommune Kujalleq,2014,0
87,Lower,Male,Kommune Kujalleq,2014,0
87,Upper,Male,Kommune Kujalleq,2014,0
88,Lower,Male,Kommune Kujalleq,2014,0
88,Upper,Male,Kommune Kujalleq,2014,0
89,Lower,Male,Kommune Kujalleq,2014,0
89,Upper,Male,Kommune Kujalleq,2014,0
90,Lower,Male,Kommune Kujalleq,2014,0
90,Upper,Male,Kommune Kujalleq,2014,0
91,Lower,Male,Kommune Kujalleq,2014,0
91,Upper,Male,Kommune Kujalleq,2014,0
92,Lower,Male,Kommune Kujalleq,2014,0
92,Upper,Male,Kommune Kujalleq,2014,0
93,Lower,Male,Kommune Kujalleq,2014,0
93,Upper,Male,Kommune Kujalleq,2014,0
94,Lower,Male,Kommune Kujalleq,2014,0
94,Upper,Male,Kommune Kujalleq,2014,0
95,Lower,Male,Kommune Kujalleq,2014,0
95,Upper,Male,Kommune Kujalleq,2014,0
96,Lower,Male,Kommune Kujalleq,2014,0
96,Upper,Male,Kommune Kujalleq,2014,0
97,Lower,Male,Kommune Kujalleq,2014,0
97,Upper,Male,Kommune Kujalleq,2014,0
98,Lower,Male,Kommune Kujalleq,2014,0
98,Upper,Male,Kommune Kujalleq,2014,0
99,Lower,Male,Kommune Kujalleq,2014,0
99,Upper,Male,Kommune Kujalleq,2014,0
100+,Lower,Male,Kommune Kujalleq,2014,0
100+,Upper,Male,Kommune Kujalleq,2014,0
0,Lower,Female,Kommune Qeqertalik,2014,0
0,Upper,Female,Kommune Qeqertalik,2014,0
1,Lower,Female,Kommune Qeqertalik,2014,0
1,Upper,Female,Kommune Qeqertalik,2014,1
2,Lower,Female,Kommune Qeqertalik,2014,1
2,Upper,Female,Kommune Qeqertalik,2014,0
3,Lower,Female,Kommune Qeqertalik,2014,1
3,Upper,Female,Kommune Qeqertalik,2014,1
4,Lower,Female,Kommune Qeqertalik,2014,1
4,Upper,Female,Kommune Qeqertalik,2014,1
5,Lower,Female,Kommune Qeqertalik,2014,0
5,Upper,Female,Kommune Qeqertalik,2014,0
6,Lower,Female,Kommune Qeqertalik,2014,0
6,Upper,Female,Kommune Qeqertalik,2014,0
7,Lower,Female,Kommune Qeqertalik,2014,0
7,Upper,Female,Kommune Qeqertalik,2014,0
8,Lower,Female,Kommune Qeqertalik,2014,0
8,Upper,Female,Kommune Qeqertalik,2014,0
9,Lower,Female,Kommune Qeqertalik,2014,0
9,Upper,Female,Kommune Qeqertalik,2014,0
10,Lower,Female,Kommune Qeqertalik,2014,0
10,Upper,Female,Kommune Qeqertalik,2014,0
11,Lower,Female,Kommune Qeqertalik,2014,1
11,Upper,Female,Kommune Qeqertalik,2014,0
12,Lower,Female,Kommune Qeqertalik,2014,2
12,Upper,Female,Kommune Qeqertalik,2014,0
13,Lower,Female,Kommune Qeqertalik,2014,0
13,Upper,Female,Kommune Qeqertalik,2014,0
14,Lower,Female,Kommune Qeqertalik,2014,0
14,Upper,Female,Kommune Qeqertalik,2014,2
15,Lower,Female,Kommune Qeqertalik,2014,0
15,Upper,Female,Kommune Qeqertalik,2014,1
16,Lower,Female,Kommune Qeqertalik,2014,4
